"","warl2","onenukedyad","twonukedyad","logCapabilityRatio","Ally","SmlDemocracy","SmlDependence","logDistance","Contiguity","MajorPower","NIGOs","c.onenukedyad","c.twonukedyad","c.logCapabilityRatio","c.Ally","c.SmlDemocracy","c.SmlDependence","c.logDistance","c.Contiguity","c.MajorPower","c.NIGOs"
"429069",0,0,0,3.07996201515198,0,9,4.0272240653394e-07,8.82600021362305,0,0,23,-0.0773902641023281,-0.0756418514769486,0.352457789524725,-0.0834636974325941,1.03974404531802,-0.107623362229182,0.393142332670629,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"140432",0,0,0,2.29374098777771,0,10,2.06683980650268e-05,8.8168535232544,0,0,39,-0.0773902641023281,-0.0756418514769486,0.0923497638962255,-0.0834636974325941,1.12054107155795,-0.104749484013979,0.387646684333424,-0.0614705070396614,-0.156989049415662,0.603247460741194
"285689",0,1,0,0.758810639381409,0,-8,0.000888923997990787,8.6264066696167,0,1,30,0.922609735897672,-0.0756418514769486,-0.415456169165611,-0.0834636974325941,-0.333805400760838,0.0183779604346153,0.273219619205328,-0.0614705070396614,0.843010950584338,0.260022090880923
"580984",0,0,0,0.154047757387161,0,-10,0.0068761557340622,7.44249248504639,0,0,29,-0.0773902641023281,-0.0756418514769486,-0.615531814222154,-0.0834636974325941,-0.495399453240704,0.867428105400022,-0.438117023623226,-0.0614705070396614,-0.156989049415662,0.221885938674226
"48221",0,0,0,0.482240438461304,0,-6,0,8.89590358734131,0,0,24,-0.0773902641023281,-0.0756418514769486,-0.506954776305713,-0.0834636974325941,-0.172211348280972,-0.107680472348302,0.435142700460111,-0.0614705070396614,-0.156989049415662,0.0312051776407424
"314598",0,0,0,6.37103033065796,0,-10,1.34833680931479e-05,8.61758136749268,0,0,18,-0.0773902641023281,-0.0756418514769486,1.44125248204733,-0.0834636974325941,-0.495399453240704,-0.105768394089307,0.267917072055657,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"397172",0,1,0,3.47984051704407,0,-2,0.000854385201819241,8.56464958190918,0,1,28,0.922609735897672,-0.0756418514769486,0.484750877596663,-0.0834636974325941,0.150976756678759,0.0134800090625804,0.236113822169304,-0.0614705070396614,0.843010950584338,0.183749786467529
"413750",0,0,0,2.73341131210327,0,0,3.88582884625066e-05,8.26333236694336,0,0,31,-0.0773902641023281,-0.0756418514769486,0.237807308283833,-0.0834636974325941,0.312570809158625,-0.102169973188327,0.0550720043469859,-0.0614705070396614,-0.156989049415662,0.29815824308762
"401265",0,0,0,1.23532330989838,0,-4,0,8.25894069671631,0,0,24,-0.0773902641023281,-0.0756418514769486,-0.257809953152959,-0.0834636974325941,-0.0106172958011065,-0.107680472348302,0.0524333367843931,-0.0614705070396614,-0.156989049415662,0.0312051776407424
"234570",0,0,0,0.0844820812344551,0,-9,0,9.00589561462402,0,0,31,-0.0773902641023281,-0.0756418514769486,-0.638546450114077,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.501229719641814,-0.0614705070396614,-0.156989049415662,0.29815824308762
"224810",0,0,0,1.85097336769104,0,-7,0,8.61956882476807,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.0541324687878787,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.269111205215363,-0.0614705070396614,-0.156989049415662,0.107477482054136
"218129",0,0,0,2.62926936149597,0,-8,0,8.78645706176758,0,0,13,-0.0773902641023281,-0.0756418514769486,0.203353692551841,-0.0834636974325941,-0.333805400760838,-0.107680472348302,0.36938343759671,-0.0614705070396614,-0.156989049415662,-0.388292496632922
"422680",0,0,0,4.93866157531738,1,10,0.00090602011187002,7.1785454750061,0,0,32,-0.0773902641023281,-0.0756418514769486,0.967377329957007,0.916536302567406,1.12054107155795,0.0208023626637884,-0.596705528139572,-0.0614705070396614,-0.156989049415662,0.336294395294316
"192428",0,0,0,2.86874318122864,0,-7,1.81644873009645e-06,8.61721992492676,0,0,16,-0.0773902641023281,-0.0756418514769486,0.282579584853915,-0.0834636974325941,-0.253008374520905,-0.107422881507393,0.26769990484475,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"273106",0,0,0,0.652211368083954,0,5,0.00061423861188814,8.78538703918457,0,0,23,-0.0773902641023281,-0.0756418514769486,-0.450722748187567,-0.0834636974325941,0.71655594035829,-0.0205752114436729,0.368740530972338,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"356502",0,0,0,0.732539594173431,0,-4,0,7.98854303359985,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.424147503360863,-0.0834636974325941,-0.0106172958011065,-0.107680472348302,-0.110030943495988,-0.0614705070396614,-0.156989049415662,0.107477482054136
"239177",0,0,0,2.39232802391052,0,-7,0,8.92545413970947,0,0,17,-0.0773902641023281,-0.0756418514769486,0.124965629445779,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.452897695703221,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"413563",0,0,0,2.64215803146362,0,-9,7.42385964258574e-06,8.2485294342041,0,0,17,-0.0773902641023281,-0.0756418514769486,0.207617692599587,-0.0834636974325941,-0.414602427000771,-0.106627693804962,0.0461778897092907,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"208868",0,0,0,1.19571971893311,0,-7,0,8.32724285125732,0,0,18,-0.0773902641023281,-0.0756418514769486,-0.270912136247932,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.0934716366395411,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"534002",0,1,0,4.56988143920898,0,-7,3.56868476956151e-05,8.82025623321533,0,1,23,0.922609735897672,-0.0756418514769486,0.845372614038232,-0.0834636974325941,-0.253008374520905,-0.102619715633847,0.389691150318943,-0.0614705070396614,0.843010950584338,-0.00693097456595432
"150841",0,0,0,2.52073311805725,0,-7,3.64303758715323e-07,8.49474334716797,0,0,29,-0.0773902641023281,-0.0756418514769486,0.167446298820255,-0.0834636974325941,-0.253008374520905,-0.107628810382842,0.194111735378153,-0.0614705070396614,-0.156989049415662,0.221885938674226
"438109",0,0,0,3.67740607261658,0,-9,0,8.18562889099121,0,0,23,-0.0773902641023281,-0.0756418514769486,0.550112124374537,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.00838506500604648,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"559949",0,0,0,1.46043336391449,1,-7,0.00444682640954852,7.73630714416504,0,0,28,-0.0773902641023281,-0.0756418514769486,-0.183336071559124,0.916536302567406,-0.253008374520905,0.522924584228406,-0.261583001178743,-0.0614705070396614,-0.156989049415662,0.183749786467529
"370072",0,1,0,3.42145729064941,0,7,2.08102792385034e-05,8.05579280853271,0,0,31,0.922609735897672,-0.0756418514769486,0.465435767444938,-0.0834636974325941,0.878149992838155,-0.104729363825515,-0.0696249497549141,-0.0614705070396614,-0.156989049415662,0.29815824308762
"562679",0,0,0,1.1356053352356,0,-7,0.00020707244402729,8.23959350585938,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.290799970725793,-0.0834636974325941,-0.253008374520905,-0.0783155009608616,0.0408088744950703,-0.0614705070396614,-0.156989049415662,0.145613634260833
"382188",0,0,0,0.641325294971466,0,-9,7.60889133744058e-06,7.82124185562134,0,0,10,-0.0773902641023281,-0.0756418514769486,-0.454324222690981,-0.0834636974325941,-0.414602427000771,-0.106601454435206,-0.210551285118289,-0.0614705070396614,-0.156989049415662,-0.502700953253012
"318812",0,0,0,2.99424982070923,0,-10,0,7.9127893447876,0,0,10,-0.0773902641023281,-0.0756418514769486,0.324101349169465,-0.0834636974325941,-0.495399453240704,-0.107680472348302,-0.155546383199197,-0.0614705070396614,-0.156989049415662,-0.502700953253012
"256066",0,0,0,2.06667923927307,0,-7,0,8.71028995513916,0,0,17,-0.0773902641023281,-0.0756418514769486,0.0172301969513671,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.323619602152262,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"208579",0,0,0,2.04915809631348,0,-7,0,8.362642288208,0,0,15,-0.0773902641023281,-0.0756418514769486,0.011433620997155,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.114740844295548,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"453598",0,0,0,0.741543710231781,0,6,5.8625175825e-07,7.74975347518921,0,0,36,-0.0773902641023281,-0.0756418514769486,-0.42116864274925,-0.0834636974325941,0.797352966598223,-0.10759733590691,-0.253503979832643,-0.0614705070396614,-0.156989049415662,0.488839004121103
"370598",0,0,0,3.62507176399231,0,-8,0.00019821613386739,7.2348985671997,0,1,12,-0.0773902641023281,-0.0756418514769486,0.53279819710099,-0.0834636974325941,-0.333805400760838,-0.0795714155064469,-0.562846638756848,-0.0614705070396614,0.843010950584338,-0.426428648839618
"135269",0,0,0,1.6978372335434,0,-7,0,8.74925708770752,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.104794987492765,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.347032404890065,-0.0614705070396614,-0.156989049415662,0.145613634260833
"11324",0,0,0,4.09602689743042,0,10,0.000193336527445354,7.82564496994019,0,0,26,-0.0773902641023281,-0.0756418514769486,0.688605795286582,-0.0834636974325941,1.12054107155795,-0.0802633931553231,-0.207905741549016,-0.0614705070396614,-0.156989049415662,0.107477482054136
"543024",0,0,0,4.29309034347534,0,-9,0,8.41227722167969,0,0,11,-0.0773902641023281,-0.0756418514769486,0.753800927558072,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.14456323125815,-0.0614705070396614,-0.156989049415662,-0.464564801046315
"96786",0,0,0,3.21521997451782,0,-9,0,9.07027339935303,0,0,21,-0.0773902641023281,-0.0756418514769486,0.39720561429187,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.53991012220705,-0.0614705070396614,-0.156989049415662,-0.0832032789793478
"570178",0,0,0,2.40539169311523,0,-9,0,8.22496700286865,0,0,20,-0.0773902641023281,-0.0756418514769486,0.129287525052729,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.0320207649603209,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"275273",0,0,0,0.768514394760132,1,10,0.000504541036207229,6.5998706817627,0,0,47,-0.0773902641023281,-0.0756418514769486,-0.412245844632355,0.916536302567406,1.12054107155795,-0.0361314395370497,-0.94439338430346,-0.0614705070396614,-0.156989049415662,0.908336678394767
"52533",0,0,0,3.55131316184998,0,9,9.54827992245555e-05,8.49351501464844,0,0,32,-0.0773902641023281,-0.0756418514769486,0.508396402047973,-0.0834636974325941,1.03974404531802,-0.0941400436331598,0.193373710661406,-0.0614705070396614,-0.156989049415662,0.336294395294316
"249735",0,1,0,0.594851732254028,0,-6,0.00247020879760385,7.91425228118896,0,1,34,0.922609735897672,-0.0756418514769486,-0.469699220587852,-0.0834636974325941,-0.172211348280972,0.242620172449616,-0.15466740034556,-0.0614705070396614,0.843010950584338,0.41256669970771
"108078",0,0,0,2.97704029083252,0,3,0,9.02220153808594,0,0,10,-0.0773902641023281,-0.0756418514769486,0.318407865171492,-0.0834636974325941,0.554961887878424,-0.107680472348302,0.511026883156525,-0.0614705070396614,-0.156989049415662,-0.502700953253012
"327078",0,0,0,1.6751549243927,0,5,2.85254827758763e-05,7.28138589859009,0,0,31,-0.0773902641023281,-0.0756418514769486,-0.112299048621208,-0.0834636974325941,0.71655594035829,-0.103635269764919,-0.534915440130911,-0.0614705070396614,-0.156989049415662,0.29815824308762
"568505",0,0,0,4.98328065872192,0,5,0,9.20059299468994,0,0,21,-0.0773902641023281,-0.0756418514769486,0.982138804511393,-0.0834636974325941,0.71655594035829,-0.107680472348302,0.618210648250143,-0.0614705070396614,-0.156989049415662,-0.0832032789793478
"315367",0,0,0,3.23152160644531,0,-7,9.65713043115102e-05,8.08517837524414,0,0,17,-0.0773902641023281,-0.0756418514769486,0.402598735497675,-0.0834636974325941,-0.253008374520905,-0.0939856825790676,-0.0519690836080696,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"586898",0,1,0,4.96691560745239,0,-10,4.83676922158338e-05,7.3752555847168,0,0,25,0.922609735897672,-0.0756418514769486,0.976724702081135,-0.0834636974325941,-0.495399453240704,-0.100821443351632,-0.478515281856788,-0.0614705070396614,-0.156989049415662,0.0693413298474392
"8185",0,0,1,3.85316944122314,0,9,0.000855006510391831,8.68355464935303,0,1,33,-0.0773902641023281,0.924358148523051,0.608260483670839,-0.0834636974325941,1.03974404531802,0.0135681169155715,0.307556104551881,-0.0614705070396614,0.843010950584338,0.374430547501013
"564184",0,0,0,3.12494993209839,0,-10,5.12874721607659e-05,6.4831075668335,1,0,17,-0.0773902641023281,-0.0756418514769486,0.367341286463429,-0.0834636974325941,-0.495399453240704,-0.100407388961424,-1.01454870743618,0.938529492960339,-0.156989049415662,-0.235747887806135
"539094",0,0,0,0.395761340856552,0,-7,0,8.67795085906982,0,0,23,-0.0773902641023281,-0.0756418514769486,-0.535564933695206,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.304189153281997,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"59627",0,0,0,0.511877655982971,0,-1,8.84401379153132e-05,8.00068473815918,0,0,23,-0.0773902641023281,-0.0756418514769486,-0.497149800521196,-0.0834636974325941,0.231773782918692,-0.0951387643891194,-0.102735786911151,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"105581",0,0,0,1.45239222049713,0,-7,0,8.80777072906494,0,0,19,-0.0773902641023281,-0.0756418514769486,-0.185996348841544,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.382189427033497,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"525964",0,0,0,0.473579347133636,0,-8,1.08309268398443e-06,8.35137462615967,0,0,23,-0.0773902641023281,-0.0756418514769486,-0.509820152944839,-0.0834636974325941,-0.333805400760838,-0.107526878827809,0.107970842720733,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"172305",0,1,0,7.68306541442871,0,-7,7.29979205971176e-08,8.70946502685547,0,1,11,0.922609735897672,-0.0756418514769486,1.87531725939711,-0.0834636974325941,-0.253008374520905,-0.107670120503276,0.323123956670907,-0.0614705070396614,0.843010950584338,-0.464564801046315
"167662",0,0,0,0.0579872950911522,0,1,0,8.86967945098877,0,0,31,-0.0773902641023281,-0.0756418514769486,-0.647311805240992,-0.0834636974325941,0.393367835398558,-0.107680472348302,0.419386331158002,-0.0614705070396614,-0.156989049415662,0.29815824308762
"11036",0,0,0,3.87976932525635,0,5,7.69535745348549e-06,7.72665357589722,0,0,4,-0.0773902641023281,-0.0756418514769486,0.617060608669952,-0.0834636974325941,0.71655594035829,-0.106589192663556,-0.267383199311718,-0.0614705070396614,-0.156989049415662,-0.731517866493192
"62236",0,1,0,3.43406939506531,0,-6,2.62184057646664e-05,9.008713722229,0,0,33,0.922609735897672,-0.0756418514769486,0.469608270423643,-0.0834636974325941,-0.172211348280972,-0.103962436668952,0.502922936286215,-0.0614705070396614,-0.156989049415662,0.374430547501013
"274309",0,0,0,3.42825484275818,1,10,0.000300262123346329,6.42162227630615,0,0,73,-0.0773902641023281,-0.0756418514769486,0.467684623423801,0.916536302567406,1.12054107155795,-0.0651002598906994,-1.05149119931361,-0.0614705070396614,-0.156989049415662,1.89987663576888
"14224",0,0,0,0.266785681247711,0,6,4.62450443592388e-05,8.40938568115234,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.578234365072572,-0.0834636974325941,0.797352966598223,-0.101122456332221,0.142825893570897,-0.0614705070396614,-0.156989049415662,0.145613634260833
"538532",0,0,0,1.80542349815369,0,-7,0,8.65921306610107,0,0,19,-0.0773902641023281,-0.0756418514769486,-0.0692018783056629,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.292930838348264,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"331507",0,0,0,3.63453030586243,0,-3,2.49036747845821e-06,9.224045753479,0,0,22,-0.0773902641023281,-0.0756418514769486,0.535927396862255,-0.0834636974325941,0.0701797304388264,-0.107327312998237,0.632301877935116,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"139305",0,0,0,6.61651754379272,0,10,3.00838819384808e-05,8.6208324432373,0,1,6,-0.0773902641023281,-0.0756418514769486,1.52246780458681,-0.0834636974325941,1.12054107155795,-0.103414272968194,0.269870430952695,-0.0614705070396614,0.843010950584338,-0.655245562079799
"536225",0,0,0,3.06256985664368,0,-9,0,8.84419250488281,0,0,6,-0.0773902641023281,-0.0756418514769486,0.34670388591047,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.404072891286053,-0.0614705070396614,-0.156989049415662,-0.655245562079799
"144501",0,0,0,4.44965267181396,0,-4,0,9.05905246734619,0,0,5,-0.0773902641023281,-0.0756418514769486,0.80559694508251,-0.0834636974325941,-0.0106172958011065,-0.107680472348302,0.533168197659496,-0.0614705070396614,-0.156989049415662,-0.693381714286496
"216747",0,0,0,0.5267693400383,0,-9,1.572304063302e-05,8.33351039886475,0,0,17,-0.0773902641023281,-0.0756418514769486,-0.492223136894746,-0.0834636974325941,-0.414602427000771,-0.105450785822502,0.0972373962967368,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"427779",0,0,0,2.40208220481873,0,-6,0,8.21256828308105,0,0,22,-0.0773902641023281,-0.0756418514769486,0.128192636418781,-0.0834636974325941,-0.172211348280972,-0.107680472348302,0.0245711847255125,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"498222",0,0,0,0.85674524307251,0,-9,0,7.65396928787231,0,0,21,-0.0773902641023281,-0.0756418514769486,-0.383056149934536,-0.0834636974325941,-0.414602427000771,-0.107680472348302,-0.311054436723903,-0.0614705070396614,-0.156989049415662,-0.0832032789793478
"509389",0,0,0,3.26512312889099,0,-9,3.22783421324857e-06,7.4798641204834,0,0,35,-0.0773902641023281,-0.0756418514769486,0.41371523500246,-0.0834636974325941,-0.414602427000771,-0.107222732740501,-0.415662850816416,-0.0614705070396614,-0.156989049415662,0.450702851914407
"98289",0,0,0,0.893535554409027,0,-9,1.29317322716815e-05,9.08749485015869,0,0,25,-0.0773902641023281,-0.0756418514769486,-0.370884693167527,-0.0834636974325941,-0.414602427000771,-0.105846621640006,0.550257366255978,-0.0614705070396614,-0.156989049415662,0.0693413298474392
"531877",0,0,0,0.561954975128174,0,-9,0,8.77986526489258,0,0,12,-0.0773902641023281,-0.0756418514769486,-0.480582560320144,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.365422857750316,-0.0614705070396614,-0.156989049415662,-0.426428648839618
"199449",0,1,0,2.30047154426575,0,-9,0.000191405866644345,8.8467845916748,0,1,20,0.922609735897672,-0.0756418514769486,0.0945764554988807,-0.0834636974325941,-0.414602427000771,-0.0805371804255067,0.405630306798565,-0.0614705070396614,0.843010950584338,-0.121339431186045
"560260",0,1,0,4.73036909103394,0,-8,7.78454195824452e-05,8.59803581237793,0,1,15,0.922609735897672,-0.0756418514769486,0.898467258928813,-0.0834636974325941,-0.333805400760838,-0.0966412028336169,0.256173425650582,-0.0614705070396614,0.843010950584338,-0.312020192219528
